level_id,title,maker,difficulty,clear_rate,attempts,clears,likes,tags,completion_rate,difficulty_score,popularity_score,engagement_score,timestamp,data_version
907b91af-3a1f-4329-9f8d-e5edb230603a,Level 145,Player 5,easy,9.05,15,74,0,"platformer,speedrun",0.436,0.454,0.987,0.706,2024-12-23 04:37:18.282884,1.0
fcf0a7cb-db97-44c4-a9bd-d7e1019be920,Level 146,Player 6,normal,5.58,287,20,251,"puzzle,technical",0.628,0.321,0.839,0.353,2024-12-23 04:37:18.282884,1.0
a1c6dfee-f8be-4ba2-96e1-59ff51d88777,Level 147,Player 7,hard,33.62,225,83,384,"platformer,speedrun",0.797,0.895,0.277,0.74,2024-12-23 04:37:18.282884,1.0
b41de448-8d19-42a6-9cdc-5b677bd3f7bd,Level 148,Player 8,expert,95.34,747,88,371,"puzzle,technical",0.327,0.819,0.244,0.207,2024-12-23 04:37:18.282884,1.0
20d4a25d-a7f1-471c-bc39-793313cb0343,Level 149,Player 9,easy,29.27,901,58,221,"platformer,speedrun",0.378,0.271,0.21,1.0,2024-12-23 04:37:18.282884,1.0
c0bf710a-15ae-4177-89cf-dc4728833896,Level 150,Player 10,normal,37.82,38,7,55,"puzzle,technical",0.138,0.747,0.329,0.718,2024-12-23 04:37:18.282884,1.0
541d4dc5-b49b-45e4-a0d9-91f161208b08,Level 151,Player 1,hard,64.42,59,47,493,"platformer,speedrun",0.888,0.904,0.512,0.166,2024-12-23 04:37:18.282884,1.0
7c55290f-eda8-4142-9778-5b176b78ab4e,Level 152,Player 2,expert,72.1,765,9,50,"puzzle,technical",0.97,0.686,0.917,0.485,2024-12-23 04:37:18.282884,1.0
bd8d29a7-e903-43df-bbe9-0474d194073d,Level 153,Player 3,easy,49.05,615,59,453,"platformer,speedrun",0.772,0.567,0.639,0.693,2024-12-23 04:37:18.282884,1.0
5a0130dd-6228-48ac-9e97-4c193617e8f4,Level 154,Player 4,normal,7.83,591,74,91,"puzzle,technical",0.567,0.73,0.273,0.251,2024-12-23 04:37:18.282884,1.0
3904a68a-fe77-47eb-a167-01a56b22c276,Level 155,Player 5,hard,67.39,13,95,296,"platformer,speedrun",0.149,0.427,0.748,0.849,2024-12-23 04:37:18.282884,1.0
0ed21b8f-0368-44a4-95d7-cbe6c7827223,Level 156,Player 6,expert,51.21,102,12,96,"puzzle,technical",0.847,0.051,0.504,0.372,2024-12-23 04:37:18.282884,1.0
53d00e95-091a-4178-aee8-12a865f5c2e3,Level 157,Player 7,easy,11.25,276,42,352,"platformer,speedrun",0.075,0.97,0.671,0.308,2024-12-23 04:37:18.282884,1.0
dcb01be1-1e52-43a3-9b25-20709675da4a,Level 158,Player 8,normal,73.22,172,17,25,"puzzle,technical",0.584,0.697,0.831,0.471,2024-12-23 04:37:18.282884,1.0
46f8a471-949a-4295-afa5-e871ba7a5696,Level 159,Player 9,hard,67.35,467,80,30,"platformer,speedrun",0.304,0.548,0.692,0.684,2024-12-23 04:37:18.282884,1.0
d47ee184-6d59-45f4-ac0c-d3634dae915c,Level 160,Player 10,expert,28.22,661,30,154,"puzzle,technical",0.538,0.907,0.93,0.13,2024-12-23 04:37:18.282884,1.0
2d5cb882-4eea-435d-b7e6-cd15f7706a9c,Level 161,Player 1,easy,25.04,428,36,343,"platformer,speedrun",0.21,0.716,0.79,0.192,2024-12-23 04:37:18.282884,1.0
9ba21c54-f59c-4159-aea9-83f97723ea9f,Level 162,Player 2,normal,43.88,982,91,203,"puzzle,technical",0.555,0.948,0.85,0.791,2024-12-23 04:37:18.282884,1.0
df46f605-d565-4c68-9c44-6eb2bdf052a0,Level 163,Player 3,hard,44.41,51,79,464,"platformer,speedrun",0.913,0.902,0.033,0.901,2024-12-23 04:37:18.282884,1.0
fc1174ca-7c33-4216-94ff-e2a673f6958f,Level 164,Player 4,expert,16.43,787,25,159,"puzzle,technical",0.98,0.75,0.727,0.799,2024-12-23 04:37:18.282884,1.0
1921b1cb-fb51-4019-9a4d-ac0e30ddb631,Level 165,Player 5,easy,89.35,215,14,417,"platformer,speedrun",0.346,0.96,0.813,0.155,2024-12-23 04:37:18.282884,1.0
a470a825-4f78-4024-8428-119b5bc8c8b5,Level 166,Player 6,normal,8.09,702,57,380,"puzzle,technical",0.334,0.595,0.333,0.587,2024-12-23 04:37:18.282884,1.0
d3bd1c67-c7bd-4171-a260-679c3a6bf919,Level 167,Player 7,hard,49.05,124,6,111,"platformer,speedrun",0.805,0.645,0.5,0.821,2024-12-23 04:37:18.282884,1.0
00f7bd21-27f1-4a8b-bbc8-0feb3d56c593,Level 168,Player 8,expert,40.72,686,92,19,"puzzle,technical",0.467,0.655,0.95,0.341,2024-12-23 04:37:18.282884,1.0
bd17ac02-f410-4abd-b79b-d9fd71f6c906,Level 169,Player 9,easy,56.66,982,31,168,"platformer,speedrun",0.094,0.169,0.441,0.571,2024-12-23 04:37:18.282884,1.0
bc24b4ad-23ca-46b5-a9f4-bee3664a6d76,Level 170,Player 10,normal,33.07,221,79,180,"puzzle,technical",0.977,0.789,0.23,0.102,2024-12-23 04:37:18.282884,1.0
8504fd96-ff08-4397-b83e-98e09b6cbac4,Level 171,Player 1,hard,6.43,944,21,174,"platformer,speedrun",0.413,0.768,0.245,0.545,2024-12-23 04:37:18.282884,1.0
2055e058-27bb-4787-a624-0a166f99b46e,Level 172,Player 2,expert,28.17,700,26,168,"puzzle,technical",0.793,0.957,0.029,0.48,2024-12-23 04:37:18.282884,1.0
b53b5a53-b886-4d2b-93b7-005236d710c7,Level 173,Player 3,easy,70.06,420,20,320,"platformer,speedrun",0.226,0.069,0.374,0.714,2024-12-23 04:37:18.282884,1.0
83c01cc2-21da-47a2-a186-9b9ebab710d6,Level 174,Player 4,normal,54.11,273,66,256,"puzzle,technical",0.466,0.794,0.124,0.777,2024-12-23 04:37:18.282884,1.0
25d2e5d0-0300-436b-b17d-ce62c76436f4,Level 175,Player 5,hard,34.88,402,68,8,"platformer,speedrun",0.91,0.567,0.823,0.804,2024-12-23 04:37:18.282884,1.0
69ef1def-2628-4a76-91a4-de3a639f8ae2,Level 176,Player 6,expert,33.49,851,25,479,"puzzle,technical",0.627,0.099,0.062,0.414,2024-12-23 04:37:18.282884,1.0
c140abca-2ca2-4548-95c5-c30b1bbed3c5,Level 177,Player 7,easy,18.34,401,73,6,"platformer,speedrun",0.312,0.37,0.429,0.428,2024-12-23 04:37:18.282884,1.0
295346f6-6c39-4b8c-b7a6-9198a35b2482,Level 178,Player 8,normal,61.14,102,56,123,"puzzle,technical",0.344,0.94,0.578,0.647,2024-12-23 04:37:18.282884,1.0
0847d197-2406-4c49-a25a-2f92c53c81b5,Level 179,Player 9,hard,2.57,351,89,371,"platformer,speedrun",0.947,0.517,0.119,0.814,2024-12-23 04:37:18.282884,1.0
f082b875-4974-45d1-9b9c-6664046ad6d7,Level 180,Player 10,expert,73.79,516,87,268,"puzzle,technical",0.357,0.349,0.666,0.194,2024-12-23 04:37:18.282884,1.0
1f072756-8e56-4a5a-9add-c89b9feda622,Level 181,Player 1,easy,60.58,257,25,303,"platformer,speedrun",0.076,0.713,0.152,0.611,2024-12-23 04:37:18.282884,1.0
fecfd802-1e09-4384-8480-cd29d9f1a3ae,Level 182,Player 2,normal,59.89,498,6,433,"puzzle,technical",0.032,0.456,0.408,0.514,2024-12-23 04:37:18.282884,1.0
aee7b7b2-eff7-44a6-baa3-c99148026c91,Level 183,Player 3,hard,86.1,811,62,71,"platformer,speedrun",0.405,0.812,0.966,0.807,2024-12-23 04:37:18.282884,1.0
2f370baf-bfe8-4c42-9cac-b2a13318414b,Level 184,Player 4,expert,36.24,341,22,132,"puzzle,technical",0.062,0.227,0.695,0.831,2024-12-23 04:37:18.282884,1.0
11f01d5e-3e21-4bf5-b055-2c7d702b74c8,Level 185,Player 5,easy,58.83,328,48,290,"platformer,speedrun",0.269,0.697,0.639,0.175,2024-12-23 04:37:18.282884,1.0
82a683bd-f1bf-4e50-bd0f-f93ee99df485,Level 186,Player 6,normal,76.42,999,97,197,"puzzle,technical",0.934,0.603,0.951,0.511,2024-12-23 04:37:18.282884,1.0
decba12f-6e89-4b00-8d08-613237b19c36,Level 187,Player 7,hard,96.51,912,48,166,"platformer,speedrun",0.449,0.943,0.837,0.35,2024-12-23 04:37:18.282884,1.0
eb2b0be4-a94b-4530-9dab-35fce8a301c8,Level 188,Player 8,expert,48.4,699,10,231,"puzzle,technical",0.818,0.316,0.091,0.448,2024-12-23 04:37:18.282884,1.0
c666922c-718e-4213-b61b-606b875c5268,Level 189,Player 9,easy,62.89,518,51,21,"platformer,speedrun",0.831,0.958,0.041,0.004,2024-12-23 04:37:18.282884,1.0
ae20f6e6-7b53-43e5-9366-812505b39354,Level 190,Player 10,normal,63.82,472,75,312,"puzzle,technical",0.476,0.964,0.612,0.465,2024-12-23 04:37:18.282884,1.0
7b1ff24d-21d0-4691-96f3-a86c4d9278de,Level 191,Player 1,hard,69.9,760,54,369,"platformer,speedrun",0.489,0.832,0.574,0.472,2024-12-23 04:37:18.282884,1.0
bf7407bb-30ec-47d6-b013-bf98ebb8e05e,Level 192,Player 2,expert,28.03,934,52,496,"puzzle,technical",0.519,0.658,0.506,0.821,2024-12-23 04:37:18.282884,1.0
2fb6b64c-0080-4471-b36c-2199f6330a44,Level 193,Player 3,easy,64.05,426,25,401,"platformer,speedrun",0.819,0.257,0.734,0.894,2024-12-23 04:37:18.282884,1.0
4158e36a-7472-4865-8e4e-406c7d55369e,Level 194,Player 4,normal,73.15,572,56,468,"puzzle,technical",0.424,0.907,0.59,0.506,2024-12-23 04:37:18.282884,1.0
0da47742-a264-4b09-8e1a-506c70db6d33,Level 195,Player 5,hard,42.09,214,60,497,"platformer,speedrun",0.655,0.28,0.819,0.516,2024-12-23 04:37:18.282884,1.0
ed408568-16ee-4436-b181-83c7f4f51cd2,Level 196,Player 6,expert,77.78,64,24,104,"puzzle,technical",0.994,0.002,0.006,0.406,2024-12-23 04:37:18.282884,1.0
a8f559e5-e3e5-4995-aa1a-ba74327db8b7,Level 197,Player 7,easy,81.32,14,6,383,"platformer,speedrun",0.467,0.498,0.361,0.845,2024-12-23 04:37:18.282884,1.0
9a641e5c-4108-4898-849f-b66db75d5e23,Level 198,Player 8,normal,16.42,615,53,492,"puzzle,technical",0.896,0.287,0.857,0.507,2024-12-23 04:37:18.282884,1.0
204f727c-416d-488d-a7db-213a1e446d98,Level 199,Player 9,hard,63.85,475,16,328,"platformer,speedrun",0.628,0.787,0.816,0.121,2024-12-23 04:37:18.282884,1.0
31a289b1-2ebf-497d-ac56-dae48e61e570,Level 200,Player 10,expert,99.51,103,15,292,"puzzle,technical",0.506,0.455,0.166,0.367,2024-12-23 04:37:18.282884,1.0
e0ff07cd-a2f8-44d2-b0f2-5d14a71968a6,Level 201,Player 1,easy,23.77,132,83,16,"platformer,speedrun",0.758,0.806,0.775,0.229,2024-12-23 04:37:18.282884,1.0
0df8d979-9947-4984-a152-89922b0c6f5f,Level 202,Player 2,normal,33.41,776,83,248,"puzzle,technical",0.493,0.22,0.063,0.133,2024-12-23 04:37:18.282884,1.0
2593a9ae-c971-4dc5-a59f-a2c7c071c6b0,Level 203,Player 3,hard,44.79,411,79,1,"platformer,speedrun",0.169,0.686,0.075,0.554,2024-12-23 04:37:18.282884,1.0
63d6c12e-df83-4f54-a8cc-cf8d18795ee4,Level 204,Player 4,expert,4.3,19,52,257,"puzzle,technical",0.171,0.76,0.097,0.988,2024-12-23 04:37:18.282884,1.0
330c8753-a9e1-4f33-8ffd-60b0041eb1bf,Level 205,Player 5,easy,9.06,105,12,463,"platformer,speedrun",0.378,0.249,0.194,0.173,2024-12-23 04:37:18.282884,1.0
793b7033-7db6-4ee9-a9b9-e91d769a0763,Level 206,Player 6,normal,91.27,799,63,67,"puzzle,technical",0.142,0.858,0.387,0.267,2024-12-23 04:37:18.282884,1.0
fb488c41-656d-4e55-978a-e86dc1836b4d,Level 207,Player 7,hard,85.57,205,34,84,"platformer,speedrun",0.663,0.32,0.547,0.028,2024-12-23 04:37:18.282884,1.0
b26d4526-8440-4cd3-b41f-ab007667b096,Level 208,Player 8,expert,7.04,549,57,133,"puzzle,technical",0.854,0.221,0.843,0.168,2024-12-23 04:37:18.282884,1.0
9836722f-b0cf-4418-8448-5785ea4e6a45,Level 209,Player 9,easy,67.73,838,65,26,"platformer,speedrun",0.388,0.01,0.519,0.061,2024-12-23 04:37:18.282884,1.0
02f88f76-f979-49a0-9591-ada1740753ea,Level 210,Player 10,normal,63.06,26,61,479,"puzzle,technical",0.421,0.453,0.685,0.458,2024-12-23 04:37:18.282884,1.0
450d0233-cf16-4eff-8702-8eaa0d57e65b,Level 211,Player 1,hard,48.63,105,18,497,"platformer,speedrun",0.439,0.126,0.61,0.569,2024-12-23 04:37:18.282884,1.0
8de1b422-d2d5-489e-8d58-8b346f4b03dc,Level 212,Player 2,expert,86.29,40,75,447,"puzzle,technical",0.034,0.882,0.346,0.975,2024-12-23 04:37:18.282884,1.0
1930ca53-a8f8-499e-b9c9-34511707fdbe,Level 213,Player 3,easy,9.34,38,36,182,"platformer,speedrun",0.905,0.255,0.459,0.085,2024-12-23 04:37:18.282884,1.0
c83baf14-de31-42ba-beca-f82dd56bdfb0,Level 214,Player 4,normal,76.21,528,66,355,"puzzle,technical",0.36,0.761,0.921,0.629,2024-12-23 04:37:18.282884,1.0
47f0ed5d-3bc9-4fe2-b0a6-852668b30f22,Level 215,Player 5,hard,17.6,951,54,12,"platformer,speedrun",0.988,0.576,0.681,0.237,2024-12-23 04:37:18.282884,1.0
cba86e53-0f55-4651-997f-c3e30b31b3a1,Level 216,Player 6,expert,16.41,523,61,314,"puzzle,technical",0.65,0.045,0.797,0.246,2024-12-23 04:37:18.282884,1.0
72706af3-2305-44a2-94f9-803fda95977e,Level 217,Player 7,easy,98.13,551,68,266,"platformer,speedrun",0.218,0.541,0.473,0.894,2024-12-23 04:37:18.282884,1.0
b580097a-b6d3-465c-bac8-1f6b7bfa5781,Level 218,Player 8,normal,99.94,975,24,107,"puzzle,technical",0.276,0.8,0.79,0.584,2024-12-23 04:37:18.282884,1.0
74ea98c6-b230-45c4-acc2-a16ba862c3c8,Level 219,Player 9,hard,95.66,324,64,273,"platformer,speedrun",0.808,0.008,0.016,0.329,2024-12-23 04:37:18.282884,1.0
c2e5e6e8-aadf-493c-b653-330be3c440a9,Level 220,Player 10,expert,28.99,436,19,191,"puzzle,technical",0.082,0.907,0.49,0.758,2024-12-23 04:37:18.282884,1.0
88b7e190-fa00-426b-9af5-32ba6b850d60,Level 221,Player 1,easy,30.04,617,91,19,"platformer,speedrun",0.006,0.028,0.899,0.225,2024-12-23 04:37:18.282884,1.0
b9cb3529-bfed-4551-98ec-78ad087420b3,Level 222,Player 2,normal,62.18,87,95,25,"puzzle,technical",0.29,0.089,0.142,0.356,2024-12-23 04:37:18.282884,1.0
8908ee84-9969-49eb-9cf3-5c804c77e315,Level 223,Player 3,hard,73.54,108,93,377,"platformer,speedrun",0.303,0.188,0.801,0.984,2024-12-23 04:37:18.282884,1.0
bb5db7a0-2038-4404-847d-0edac0732dfc,Level 224,Player 4,expert,81.84,705,84,116,"puzzle,technical",0.492,0.031,0.091,0.959,2024-12-23 04:37:18.282884,1.0
d4c4089b-6f71-4601-9f36-cdf3b79cd06e,Level 225,Player 5,easy,29.81,748,41,407,"platformer,speedrun",0.125,0.916,0.216,0.46,2024-12-23 04:37:18.282884,1.0
6f1931ef-24f0-4bce-904d-3a5cbcbed135,Level 226,Player 6,normal,98.28,980,68,227,"puzzle,technical",0.034,0.987,0.256,0.122,2024-12-23 04:37:18.282884,1.0
158a8e3f-c066-4bc8-b83c-0a157bb62468,Level 227,Player 7,hard,33.78,407,47,428,"platformer,speedrun",0.855,0.745,0.43,0.53,2024-12-23 04:37:18.282884,1.0
ccc80e87-2224-4c57-ad84-3a362c27a5ba,Level 228,Player 8,expert,7.33,562,72,436,"puzzle,technical",0.142,0.794,0.88,0.324,2024-12-23 04:37:18.282884,1.0
7bbe7114-de73-495d-98e3-04112c96260c,Level 229,Player 9,easy,62.41,16,15,413,"platformer,speedrun",0.608,0.594,0.175,0.561,2024-12-23 04:37:18.282884,1.0
ed385fa4-91b9-4258-a396-b95cac364b6b,Level 230,Player 10,normal,20.65,71,59,145,"puzzle,technical",0.321,0.105,0.034,0.911,2024-12-23 04:37:18.282884,1.0
34eef7f4-77a1-453d-96de-e110aa2f645f,Level 231,Player 1,hard,93.8,473,4,270,"platformer,speedrun",0.767,0.322,0.688,0.904,2024-12-23 04:37:18.282884,1.0
a6b46649-9c76-4fb6-8f25-6bb1a513ad3e,Level 232,Player 2,expert,18.5,489,25,302,"puzzle,technical",0.157,0.887,0.387,0.497,2024-12-23 04:37:18.282884,1.0
250931e8-85a9-47bd-92b5-ce1e133c9b7f,Level 233,Player 3,easy,94.94,480,85,128,"platformer,speedrun",0.976,0.253,0.342,0.857,2024-12-23 04:37:18.282884,1.0
a11d2c29-9282-499a-9b9b-ec1f46115ccb,Level 234,Player 4,normal,95.61,700,32,415,"puzzle,technical",0.024,0.845,0.067,0.006,2024-12-23 04:37:18.282884,1.0
c1580d8e-ff2a-450c-82e8-94b56226660a,Level 235,Player 5,hard,56.55,32,63,194,"platformer,speedrun",0.173,0.798,0.53,0.703,2024-12-23 04:37:18.282884,1.0
d1402936-f3dc-443c-a4ba-443f72d2f792,Level 236,Player 6,expert,44.1,335,53,407,"puzzle,technical",0.513,0.227,0.934,0.104,2024-12-23 04:37:18.282884,1.0
9dab05bf-8edc-4c88-abef-7952b995c77b,Level 237,Player 7,easy,62.7,928,93,193,"platformer,speedrun",0.053,0.462,0.785,0.266,2024-12-23 04:37:18.282884,1.0
afc0aa6a-00e2-4e9e-9c27-96c38aba1611,Level 238,Player 8,normal,26.57,607,67,246,"puzzle,technical",0.628,0.396,0.446,0.149,2024-12-23 04:37:18.282884,1.0
7b86a327-f979-4dd8-9a05-a2b14c1a0913,Level 239,Player 9,hard,70.18,232,36,431,"platformer,speedrun",0.594,0.144,0.658,0.076,2024-12-23 04:37:18.282884,1.0
6633ed72-a669-4287-a13b-b42499aeef6d,Level 240,Player 10,expert,15.72,312,62,225,"puzzle,technical",0.663,0.453,0.657,0.16,2024-12-23 04:37:18.282884,1.0
099072ae-5df3-4d27-87e4-967f86995da0,Level 241,Player 1,easy,40.25,207,68,384,"platformer,speedrun",0.698,0.296,0.897,0.77,2024-12-23 04:37:18.282884,1.0
8ea66608-cec0-406e-a939-434aee82a1d2,Level 242,Player 2,normal,14.08,760,27,166,"puzzle,technical",0.341,0.174,0.554,0.882,2024-12-23 04:37:18.282884,1.0
af9ef3d9-92e8-4cb2-b749-11454961d9f5,Level 243,Player 3,hard,65.24,285,50,484,"platformer,speedrun",0.277,0.67,0.083,0.934,2024-12-23 04:37:18.282884,1.0
3c56b7a6-5221-4e93-a49c-d82c8d4371cb,Level 244,Player 4,expert,35.74,764,30,267,"puzzle,technical",0.701,0.789,0.556,0.589,2024-12-23 04:37:18.282884,1.0
7d97c81d-bac6-4e08-bb79-b09f1a517eb6,Level 245,Player 5,easy,57.25,220,65,419,"platformer,speedrun",0.467,0.354,0.024,0.74,2024-12-23 04:37:18.282884,1.0
3e4fa489-96f0-4e87-b330-690336ee4249,Level 246,Player 6,normal,27.47,541,78,181,"puzzle,technical",0.678,0.23,0.569,0.756,2024-12-23 04:37:18.282884,1.0
2526d584-143f-4134-8c7c-8ea1fd7ba63c,Level 247,Player 7,hard,57.48,849,22,138,"platformer,speedrun",0.377,0.234,0.118,0.905,2024-12-23 04:37:18.282884,1.0
111a3a42-a2a6-4ee8-8863-98c0a70ff8dd,Level 248,Player 8,expert,1.54,57,96,3,"puzzle,technical",0.469,0.601,0.162,0.607,2024-12-23 04:37:18.282884,1.0
a553bfc8-adc3-4658-ae44-82a68dd2e7ab,Level 249,Player 9,easy,20.67,741,23,236,"platformer,speedrun",0.011,0.321,0.934,0.622,2024-12-23 04:37:18.282884,1.0
d159718c-d609-473f-80c1-8bf224c4c165,Level 250,Player 10,normal,95.4,545,16,103,"puzzle,technical",0.631,0.579,0.149,0.426,2024-12-23 04:37:18.282884,1.0
882169a7-92c1-42a5-9cc5-70cc200899ce,Level 251,Player 1,hard,32.76,558,24,97,"platformer,speedrun",0.341,0.916,0.093,0.677,2024-12-23 04:37:18.282884,1.0
6335f48e-da79-41ff-a8ae-7217f8c5d9c9,Level 252,Player 2,expert,83.68,341,88,144,"puzzle,technical",0.885,0.998,0.216,0.574,2024-12-23 04:37:18.282884,1.0
8a1b097c-9f81-4e24-85ce-c9e16a765827,Level 253,Player 3,easy,17.71,325,3,230,"platformer,speedrun",0.544,0.366,0.48,0.239,2024-12-23 04:37:18.282884,1.0
8ba9eab9-0e77-45b3-b4eb-0e5601efde8f,Level 254,Player 4,normal,42.5,669,32,22,"puzzle,technical",0.84,0.785,0.914,0.195,2024-12-23 04:37:18.282884,1.0
6118e9fe-bb17-4e46-b034-2ff2f7f172cc,Level 255,Player 5,hard,56.96,438,47,161,"platformer,speedrun",0.039,0.085,0.377,0.005,2024-12-23 04:37:18.282884,1.0
91666edc-737c-4a86-8a26-5d6934911fd9,Level 256,Player 6,expert,28.05,559,61,297,"puzzle,technical",0.128,0.458,0.059,0.015,2024-12-23 04:37:18.282884,1.0
d70b9cd0-695d-4554-aa40-cec46ebd33cd,Level 257,Player 7,easy,69.29,818,67,214,"platformer,speedrun",0.348,0.576,0.096,0.154,2024-12-23 04:37:18.282884,1.0
45d76442-b1c4-49d3-88bd-9d1094726c57,Level 258,Player 8,normal,61.64,273,57,253,"puzzle,technical",0.649,0.56,0.992,0.793,2024-12-23 04:37:18.282884,1.0
7adef43b-fc90-4959-a426-244a17f698bb,Level 259,Player 9,hard,31.11,211,34,83,"platformer,speedrun",0.247,0.523,0.725,0.595,2024-12-23 04:37:18.282884,1.0
292499e0-1e2c-4b5f-87da-da0f97c2a31b,Level 260,Player 10,expert,96.54,265,97,291,"puzzle,technical",0.158,0.558,0.704,0.374,2024-12-23 04:37:18.282884,1.0
011de24a-f9fa-4f69-97b6-b87e008e6a5a,Level 261,Player 1,easy,30.53,80,53,236,"platformer,speedrun",0.782,0.762,0.008,0.375,2024-12-23 04:37:18.282884,1.0
9608a139-cbd6-43f3-905c-7c7366b6f866,Level 262,Player 2,normal,42.98,689,61,243,"puzzle,technical",0.762,0.157,0.75,0.97,2024-12-23 04:37:18.282884,1.0
f85648e6-0935-4507-9269-40432eb416d4,Level 263,Player 3,hard,42.89,53,22,79,"platformer,speedrun",0.75,0.133,0.86,0.806,2024-12-23 04:37:18.282884,1.0
ad62ac2c-0a7c-49b0-9af3-2af46f1c295c,Level 264,Player 4,expert,10.87,558,20,29,"puzzle,technical",0.892,0.577,0.507,0.019,2024-12-23 04:37:18.282884,1.0
fb320fdb-a02c-4c63-a9f0-a5f7f3504df1,Level 265,Player 5,easy,49.82,173,88,104,"platformer,speedrun",0.296,0.443,0.798,0.376,2024-12-23 04:37:18.282884,1.0
3a1a0f7e-fa0b-46e3-addd-d5925f71acb0,Level 266,Player 6,normal,83.15,927,37,120,"puzzle,technical",0.738,0.017,0.39,0.447,2024-12-23 04:37:18.282884,1.0
10f753ff-0aaf-4415-bf42-ccf255dc1e62,Level 267,Player 7,hard,10.67,471,11,264,"platformer,speedrun",0.766,0.757,0.701,0.106,2024-12-23 04:37:18.282884,1.0
61f12493-9ec2-47ef-8ff7-783a32626526,Level 268,Player 8,expert,78.96,756,4,157,"puzzle,technical",0.596,0.744,0.879,0.748,2024-12-23 04:37:18.282884,1.0
8085a561-8e5b-41ec-b218-576498261d24,Level 269,Player 9,easy,90.42,678,30,307,"platformer,speedrun",0.496,0.186,0.847,0.818,2024-12-23 04:37:18.282884,1.0
fb1174c0-da6e-4f08-8e40-7650fe3ae22f,Level 270,Player 10,normal,10.75,108,5,412,"puzzle,technical",0.353,0.439,0.675,0.941,2024-12-23 04:37:18.282884,1.0
8a5bc38d-eb74-46da-9058-3774df131a0c,Level 271,Player 1,hard,4.9,862,4,35,"platformer,speedrun",0.393,0.04,0.1,0.696,2024-12-23 04:37:18.282884,1.0
39bc17a5-c72d-4f26-9da2-c36eaf62a294,Level 272,Player 2,expert,73.86,702,50,119,"puzzle,technical",0.795,0.308,0.978,0.675,2024-12-23 04:37:18.282884,1.0
65ff9035-65db-46e7-80a0-614cbe9043f7,Level 273,Player 3,easy,68.92,313,58,429,"platformer,speedrun",0.503,0.489,0.465,0.034,2024-12-23 04:37:18.282884,1.0
04245a54-75bf-469a-850e-90cff26ab33c,Level 274,Player 4,normal,88.61,507,73,69,"puzzle,technical",0.725,0.935,0.359,0.223,2024-12-23 04:37:18.282884,1.0
2e98da11-bf3b-49c2-b1d8-e76f611b03f7,Level 275,Player 5,hard,91.04,439,23,101,"platformer,speedrun",0.553,0.731,0.886,0.883,2024-12-23 04:37:18.282884,1.0
a2f71fa4-3633-4a04-a416-2f0ac9190110,Level 276,Player 6,expert,28.43,41,87,310,"puzzle,technical",0.08,0.106,0.489,0.674,2024-12-23 04:37:18.282884,1.0
7260c791-0c43-45c9-b099-e9bf2596319a,Level 277,Player 7,easy,78.25,147,54,68,"platformer,speedrun",0.175,0.925,0.879,0.624,2024-12-23 04:37:18.282884,1.0
cd20182a-6779-43ff-9f60-541998a6d527,Level 278,Player 8,normal,34.01,925,69,48,"puzzle,technical",0.613,0.065,0.95,0.89,2024-12-23 04:37:18.282884,1.0
c4d48ac9-6452-42d2-8898-cb5848d33359,Level 279,Player 9,hard,77.79,143,58,481,"platformer,speedrun",0.291,0.029,0.559,0.969,2024-12-23 04:37:18.282884,1.0
7f4db9bc-ffb7-41b3-8d38-3472a1fbb09f,Level 280,Player 10,expert,12.17,880,33,333,"puzzle,technical",0.822,0.25,0.634,0.244,2024-12-23 04:37:18.282884,1.0
14253eed-a8e4-41e9-b454-8639feda4c77,Level 281,Player 1,easy,48.11,506,39,133,"platformer,speedrun",0.344,0.806,0.959,0.135,2024-12-23 04:37:18.282884,1.0
3653e34a-0a1e-43dd-9bdb-ca68c1628954,Level 282,Player 2,normal,49.39,558,30,492,"puzzle,technical",0.68,0.176,0.109,0.015,2024-12-23 04:37:18.282884,1.0
6bb3d8bc-c649-43c2-9ff4-18c514b9605f,Level 283,Player 3,hard,61.38,941,4,309,"platformer,speedrun",0.857,0.79,0.319,0.899,2024-12-23 04:37:18.282884,1.0
d3c4d731-7128-4679-906a-eb22a210386d,Level 284,Player 4,expert,19.95,724,69,76,"puzzle,technical",0.735,0.093,0.629,0.597,2024-12-23 04:37:18.282884,1.0
30bca286-3818-4abe-b029-a681134af8b2,Level 285,Player 5,easy,34.93,700,7,454,"platformer,speedrun",0.388,0.045,0.526,0.213,2024-12-23 04:37:18.282884,1.0
92804397-16cb-466a-a994-524b996c15b1,Level 286,Player 6,normal,50.68,589,20,252,"puzzle,technical",0.548,0.9,0.183,0.446,2024-12-23 04:37:18.282884,1.0
03be1aea-d7ce-43b0-a320-152144d51059,Level 287,Player 7,hard,99.51,396,33,46,"platformer,speedrun",0.811,0.783,0.267,0.828,2024-12-23 04:37:18.282884,1.0
e543ff23-07a3-49fa-bd09-649343aa8ad7,Level 288,Player 8,expert,82.74,297,96,430,"puzzle,technical",0.823,0.91,0.006,0.08,2024-12-23 04:37:18.282884,1.0
a4242034-07f4-4821-b030-11540a8cb021,Level 289,Player 9,easy,57.07,172,88,328,"platformer,speedrun",0.528,0.079,0.15,0.226,2024-12-23 04:37:18.282884,1.0
44421eef-f784-4278-a79b-165636f929e4,Level 290,Player 10,normal,36.58,488,67,80,"puzzle,technical",0.899,0.81,0.034,0.896,2024-12-23 04:37:18.282884,1.0
