level_id,title,maker,difficulty,clear_rate,attempts,clears,likes,tags,completion_rate,difficulty_score,popularity_score,engagement_score,timestamp,data_version
1c7386b7-9645-4b93-9783-236af9cf297f,Level 146,Player 6,normal,52.57,722,81,63,"puzzle,technical",0.847,0.463,0.78,0.77,2024-12-23 04:32:12.399542,1.0
c39eb0e7-0e5c-429a-983c-98901aa883fc,Level 147,Player 7,hard,92.98,488,74,87,"platformer,speedrun",0.893,0.536,0.49,0.908,2024-12-23 04:32:12.399542,1.0
0a7ae02d-fc8b-41ee-9dc6-d7e175ae5e77,Level 148,Player 8,expert,84.01,980,88,111,"puzzle,technical",0.253,0.025,0.92,0.309,2024-12-23 04:32:12.399542,1.0
3dd94cf7-e07e-4f3c-abf0-a5111cd53e71,Level 149,Player 9,easy,77.15,589,61,365,"platformer,speedrun",0.03,0.243,0.426,0.52,2024-12-23 04:32:12.399542,1.0
a4cedc71-6153-4648-8ae3-6de46165ca7a,Level 150,Player 10,normal,41.99,402,17,174,"puzzle,technical",0.696,0.237,0.962,0.936,2024-12-23 04:32:12.399542,1.0
8e05a007-8c49-466e-8e81-782bb225616b,Level 151,Player 1,hard,85.41,652,37,312,"platformer,speedrun",0.368,0.109,0.89,0.745,2024-12-23 04:32:12.399542,1.0
6be205a9-5b0a-492e-a8e4-a8c209760f81,Level 152,Player 2,expert,6.21,610,47,383,"puzzle,technical",0.737,0.331,0.885,0.324,2024-12-23 04:32:12.399542,1.0
7d7c49a2-6a34-4805-82f7-e22658e02b44,Level 153,Player 3,easy,9.84,560,11,152,"platformer,speedrun",0.717,0.411,0.16,0.551,2024-12-23 04:32:12.399542,1.0
af111426-83df-4aef-9ca8-b3033208c3f2,Level 154,Player 4,normal,4.17,272,5,430,"puzzle,technical",0.203,0.012,0.321,0.192,2024-12-23 04:32:12.399542,1.0
79c63291-faf0-4386-8644-524cc8a3a805,Level 155,Player 5,hard,74.59,675,33,154,"platformer,speedrun",0.73,0.911,0.747,0.117,2024-12-23 04:32:12.399542,1.0
23e1cd10-3081-4fe2-8172-ebd46a10c25b,Level 156,Player 6,expert,22.91,449,91,45,"puzzle,technical",0.932,0.716,0.044,0.772,2024-12-23 04:32:12.399542,1.0
3f3a9dee-521a-4051-aaac-5edb46cfbafd,Level 157,Player 7,easy,0.55,958,52,94,"platformer,speedrun",0.384,0.466,0.631,0.155,2024-12-23 04:32:12.399542,1.0
960a7110-d2e4-4b9f-a445-1a2db8fa3a55,Level 158,Player 8,normal,1.28,443,5,418,"puzzle,technical",0.647,0.717,0.373,0.535,2024-12-23 04:32:12.399542,1.0
681bef38-f22f-4449-b392-d286abfbe0ae,Level 159,Player 9,hard,53.93,103,81,193,"platformer,speedrun",0.298,0.618,0.302,0.323,2024-12-23 04:32:12.399542,1.0
5ec40a2c-9170-4d06-bb9e-87cd2455ccc9,Level 160,Player 10,expert,3.1,665,36,144,"puzzle,technical",0.259,0.171,0.933,0.407,2024-12-23 04:32:12.399542,1.0
f04f72a2-adc1-405c-985b-43bd565c9fe6,Level 161,Player 1,easy,46.29,96,99,431,"platformer,speedrun",0.255,0.71,0.441,0.584,2024-12-23 04:32:12.399542,1.0
803b6eee-ff47-4b11-84c5-7d2522a19702,Level 162,Player 2,normal,23.36,350,13,267,"puzzle,technical",0.311,0.636,0.861,0.01,2024-12-23 04:32:12.399542,1.0
b9123781-6ce8-405e-b3cc-a46fe4596618,Level 163,Player 3,hard,79.52,869,6,27,"platformer,speedrun",0.316,0.995,0.171,0.623,2024-12-23 04:32:12.399542,1.0
b8b7aaf6-bbfe-417e-bded-367526c8bc44,Level 164,Player 4,expert,14.56,107,71,103,"puzzle,technical",0.428,0.115,0.284,0.951,2024-12-23 04:32:12.399542,1.0
7846fe37-9677-4662-93d2-aa03dbba7d52,Level 165,Player 5,easy,17.62,208,59,279,"platformer,speedrun",0.789,0.37,0.427,0.014,2024-12-23 04:32:12.399542,1.0
a914bbae-c2b1-4b17-9d2b-c9f3ab00f8ea,Level 166,Player 6,normal,52.22,758,17,146,"puzzle,technical",0.963,0.514,0.274,0.889,2024-12-23 04:32:12.399542,1.0
3d101a8e-d340-4795-8297-06b1c7f3c015,Level 167,Player 7,hard,52.48,633,98,227,"platformer,speedrun",0.12,0.805,0.16,0.662,2024-12-23 04:32:12.399542,1.0
93f526c3-0b54-4b5a-80cc-c01a8576195a,Level 168,Player 8,expert,14.4,242,5,78,"puzzle,technical",0.037,0.842,0.763,0.656,2024-12-23 04:32:12.399542,1.0
4619b3fb-9f03-4e9d-bd80-58f6e7c4656b,Level 169,Player 9,easy,43.51,41,31,195,"platformer,speedrun",0.185,0.761,0.471,0.458,2024-12-23 04:32:12.399542,1.0
e7e9ffcf-4781-4736-9115-5568a9c01947,Level 170,Player 10,normal,49.15,213,10,42,"puzzle,technical",0.639,0.14,0.231,0.544,2024-12-23 04:32:12.399542,1.0
615ff1ce-7642-421f-a453-d77e86d33dad,Level 171,Player 1,hard,76.72,298,15,361,"platformer,speedrun",0.875,0.097,0.135,0.125,2024-12-23 04:32:12.399542,1.0
8961cbcd-0f94-48a0-9c19-e4bde7243b50,Level 172,Player 2,expert,75.48,916,37,266,"puzzle,technical",0.306,0.277,0.736,0.025,2024-12-23 04:32:12.399542,1.0
610473c6-f72c-43f4-9f79-72a41d89926d,Level 173,Player 3,easy,20.18,473,99,165,"platformer,speedrun",0.777,0.507,0.466,0.576,2024-12-23 04:32:12.399542,1.0
47fe7c65-03ab-4512-8ec0-22599673c24d,Level 174,Player 4,normal,9.01,618,69,206,"puzzle,technical",0.179,0.911,0.696,0.316,2024-12-23 04:32:12.399542,1.0
0e63c9d0-7993-494f-93fe-6b3d4d2605c6,Level 175,Player 5,hard,98.26,847,55,400,"platformer,speedrun",0.287,0.016,0.93,0.181,2024-12-23 04:32:12.399542,1.0
3ce1276b-d4c3-4e01-902c-98110be4135d,Level 176,Player 6,expert,44.57,912,92,139,"puzzle,technical",0.973,0.594,0.399,0.099,2024-12-23 04:32:12.399542,1.0
ae20a1ba-52d1-4d51-b4d1-24c92ead7a01,Level 177,Player 7,easy,44.47,676,39,171,"platformer,speedrun",0.866,0.646,0.777,0.193,2024-12-23 04:32:12.399542,1.0
e7000510-f15d-4f91-a5df-2f48c1bead35,Level 178,Player 8,normal,61.52,84,37,115,"puzzle,technical",0.516,0.874,0.013,0.351,2024-12-23 04:32:12.399542,1.0
9081c62a-155f-41bf-a7b9-4a992ef07d99,Level 179,Player 9,hard,69.42,830,64,169,"platformer,speedrun",0.286,0.978,0.199,0.223,2024-12-23 04:32:12.399542,1.0
0511ab73-c37c-411e-82d0-1beb049ecc86,Level 180,Player 10,expert,48.87,714,30,111,"puzzle,technical",0.215,0.315,0.956,0.439,2024-12-23 04:32:12.399542,1.0
2b87f404-4887-4c3f-9c01-5c35be9f24ed,Level 181,Player 1,easy,71.71,346,57,128,"platformer,speedrun",0.939,0.396,0.167,0.161,2024-12-23 04:32:12.399542,1.0
a6870ad6-0a06-4bfb-a855-9e08468d98c8,Level 182,Player 2,normal,29.35,747,53,185,"puzzle,technical",0.537,0.563,0.785,0.8,2024-12-23 04:32:12.399542,1.0
1e7979fa-c2db-4f05-a155-944f33e44c2c,Level 183,Player 3,hard,78.8,772,55,211,"platformer,speedrun",0.871,0.175,0.42,0.725,2024-12-23 04:32:12.399542,1.0
bc050afc-1e99-4ada-aa4f-e2bbac1d11b1,Level 184,Player 4,expert,84.56,555,78,169,"puzzle,technical",0.063,0.04,0.43,0.015,2024-12-23 04:32:12.399542,1.0
f6097e57-399f-4d1d-bac7-638f2fd7a338,Level 185,Player 5,easy,64.85,461,47,379,"platformer,speedrun",0.383,0.316,0.109,0.774,2024-12-23 04:32:12.399542,1.0
a2312381-5aa7-469b-b342-a1db8ca187b7,Level 186,Player 6,normal,86.51,990,29,282,"puzzle,technical",0.652,0.962,0.881,0.454,2024-12-23 04:32:12.399542,1.0
355f44ec-cc74-4d6e-abc8-7988991ce8c3,Level 187,Player 7,hard,63.71,613,93,439,"platformer,speedrun",0.422,0.879,0.705,0.724,2024-12-23 04:32:12.399542,1.0
79e223ca-ee56-41cf-80bf-96234da753b0,Level 188,Player 8,expert,66.06,828,88,250,"puzzle,technical",0.408,0.949,0.318,0.532,2024-12-23 04:32:12.399542,1.0
53360727-4326-41be-8880-83b91e67dd14,Level 189,Player 9,easy,80.01,834,44,61,"platformer,speedrun",0.507,0.346,0.179,0.771,2024-12-23 04:32:12.399542,1.0
77684ea5-fe3b-4ca6-91ea-a6c270df7f9d,Level 190,Player 10,normal,66.08,271,56,295,"puzzle,technical",0.548,0.605,0.188,0.928,2024-12-23 04:32:12.399542,1.0
926e12c7-918e-4846-b8b5-59bb37a057ae,Level 191,Player 1,hard,89.55,870,56,401,"platformer,speedrun",0.151,0.445,0.714,0.99,2024-12-23 04:32:12.399542,1.0
223d4091-e798-432f-ac0e-6353460e474c,Level 192,Player 2,expert,50.63,589,49,105,"puzzle,technical",0.441,0.639,0.743,0.421,2024-12-23 04:32:12.399542,1.0
f50bc5e0-91ce-4ec8-98f8-af24e7ab9535,Level 193,Player 3,easy,34.42,312,66,328,"platformer,speedrun",0.599,0.822,0.109,0.304,2024-12-23 04:32:12.399542,1.0
d90762ae-798e-4718-ab30-910464e6990f,Level 194,Player 4,normal,11.35,610,88,28,"puzzle,technical",0.155,0.957,0.665,0.098,2024-12-23 04:32:12.399542,1.0
8409d330-10c0-4d49-a088-5fdd476d3761,Level 195,Player 5,hard,63.14,144,39,121,"platformer,speedrun",0.563,0.423,0.03,0.734,2024-12-23 04:32:12.399542,1.0
d88ce800-4090-4d1c-b358-b7d5cd0a3b50,Level 196,Player 6,expert,88.98,501,16,281,"puzzle,technical",0.427,0.734,0.377,0.68,2024-12-23 04:32:12.399542,1.0
0131a1ab-9d02-4cce-9510-c467e167fe32,Level 197,Player 7,easy,83.5,999,40,8,"platformer,speedrun",0.447,0.342,0.58,0.904,2024-12-23 04:32:12.399542,1.0
8167610c-6b7a-436a-953b-f4d60a94d2f6,Level 198,Player 8,normal,64.51,495,85,68,"puzzle,technical",0.103,0.928,0.316,0.909,2024-12-23 04:32:12.399542,1.0
d19e8ddf-bc24-448b-a765-6a9b100597ad,Level 199,Player 9,hard,40.87,509,74,457,"platformer,speedrun",0.119,0.289,0.361,0.909,2024-12-23 04:32:12.399542,1.0
bd1cf70a-a360-46e7-9393-85dfa1b1a68b,Level 200,Player 10,expert,63.5,840,75,477,"puzzle,technical",0.968,0.91,0.116,0.58,2024-12-23 04:32:12.399542,1.0
