level_id,title,maker,difficulty,clear_rate,attempts,clears,likes,tags,completion_rate,difficulty_score,popularity_score,engagement_score,timestamp,data_version
98851a1c-91f2-429b-8713-29eb2dbba009,Level 146,Player 6,normal,26.35,526,6,214,"puzzle,technical",0.763,0.056,0.442,0.283,2024-12-23 04:37:25.728969,1.0
abca304c-ef20-4c85-ac23-5c8ef50154c6,Level 147,Player 7,hard,24.61,925,30,461,"platformer,speedrun",0.823,0.851,0.276,0.088,2024-12-23 04:37:25.728969,1.0
a4c14d5f-9040-45e3-93d4-ceb8a9fd1e47,Level 148,Player 8,expert,69.34,677,26,385,"puzzle,technical",0.359,0.525,0.174,0.521,2024-12-23 04:37:25.728969,1.0
d5cc1db5-d8d0-4c85-8938-cd173b4cdedc,Level 149,Player 9,easy,10.49,876,62,429,"platformer,speedrun",0.517,0.781,0.275,0.982,2024-12-23 04:37:25.728969,1.0
7c12389a-9215-400c-9ba9-90e2ee7ba2c6,Level 150,Player 10,normal,31.99,331,94,394,"puzzle,technical",0.033,0.24,0.859,0.449,2024-12-23 04:37:25.728969,1.0
9eff6181-7c16-48c3-a057-c1a78710b71e,Level 151,Player 1,hard,48.72,595,44,484,"platformer,speedrun",0.767,0.8,0.112,0.805,2024-12-23 04:37:25.728969,1.0
30fec25c-5740-4c19-90b4-7808428a85bd,Level 152,Player 2,expert,93.12,252,47,425,"puzzle,technical",0.565,0.977,0.756,0.902,2024-12-23 04:37:25.728969,1.0
60260a3d-c75f-464c-973b-1cdc519dda99,Level 153,Player 3,easy,43.7,925,56,251,"platformer,speedrun",0.284,0.697,0.04,0.17,2024-12-23 04:37:25.728969,1.0
feeb6521-7919-4b23-b3a7-ad1635add6eb,Level 154,Player 4,normal,86.66,971,26,347,"puzzle,technical",0.417,0.511,0.343,0.161,2024-12-23 04:37:25.728969,1.0
f2414af5-f851-4d72-8f4a-7bd51dc1e3de,Level 155,Player 5,hard,37.85,797,84,487,"platformer,speedrun",0.694,0.758,0.43,0.16,2024-12-23 04:37:25.728969,1.0
a034413f-0056-4b9a-80eb-21069f61babd,Level 156,Player 6,expert,95.51,112,62,237,"puzzle,technical",0.407,0.409,0.133,0.093,2024-12-23 04:37:25.728969,1.0
6f8db03f-2658-4fa7-94df-e2487093c02c,Level 157,Player 7,easy,0.23,288,9,180,"platformer,speedrun",0.861,0.199,0.279,0.181,2024-12-23 04:37:25.728969,1.0
fc544d61-34f1-4611-998f-46f1e5a27c14,Level 158,Player 8,normal,6.61,745,77,357,"puzzle,technical",0.825,0.882,0.211,0.388,2024-12-23 04:37:25.728969,1.0
49738d68-a65e-44fb-9588-6c81a4ae2215,Level 159,Player 9,hard,90.85,621,47,155,"platformer,speedrun",0.82,0.019,0.025,0.134,2024-12-23 04:37:25.728969,1.0
e40fba35-5146-4e43-86b8-942f14748e03,Level 160,Player 10,expert,37.15,785,77,494,"puzzle,technical",0.951,0.846,0.317,0.744,2024-12-23 04:37:25.728969,1.0
cb0b9f59-56ce-436e-8c96-fc390fa18d02,Level 161,Player 1,easy,85.14,737,88,49,"platformer,speedrun",0.656,0.78,0.034,0.622,2024-12-23 04:37:25.728969,1.0
78b18a5d-e416-4b86-8007-1a7f0375f14a,Level 162,Player 2,normal,44.53,871,47,4,"puzzle,technical",0.109,0.027,0.842,0.673,2024-12-23 04:37:25.728969,1.0
ded0be71-6332-4294-9299-1d1c1ae35f3e,Level 163,Player 3,hard,81.07,200,94,74,"platformer,speedrun",0.018,0.774,0.018,0.764,2024-12-23 04:37:25.728969,1.0
ccd4b0da-6ccb-4429-9e1f-cf431423c130,Level 164,Player 4,expert,46.6,416,18,307,"puzzle,technical",0.333,0.494,0.9,0.017,2024-12-23 04:37:25.728969,1.0
e1f8c4f6-6199-487f-9214-1a7755977107,Level 165,Player 5,easy,53.15,258,88,251,"platformer,speedrun",0.728,0.982,0.916,0.411,2024-12-23 04:37:25.728969,1.0
9e83d0f3-a54b-4d37-aeef-d3b2b1bd879b,Level 166,Player 6,normal,59.42,346,46,132,"puzzle,technical",0.407,0.395,0.128,0.907,2024-12-23 04:37:25.728969,1.0
cf09f52d-711b-4b28-8520-a73509729bda,Level 167,Player 7,hard,14.01,503,11,27,"platformer,speedrun",0.276,0.503,0.445,0.447,2024-12-23 04:37:25.728969,1.0
15e5487e-129f-48a3-a27a-799b788de943,Level 168,Player 8,expert,21.49,533,94,86,"puzzle,technical",0.724,0.831,0.852,0.43,2024-12-23 04:37:25.728969,1.0
d7439f52-3af5-4238-89be-eae12b03718d,Level 169,Player 9,easy,62.05,714,87,471,"platformer,speedrun",0.542,0.045,0.263,0.043,2024-12-23 04:37:25.728969,1.0
640dcfa6-296b-47bd-9a20-a5bfce15f19d,Level 170,Player 10,normal,36.51,208,67,279,"puzzle,technical",0.789,0.406,0.479,0.519,2024-12-23 04:37:25.728969,1.0
e17712a4-6873-4278-923c-bcd7bcb8449d,Level 171,Player 1,hard,21.15,610,14,173,"platformer,speedrun",0.568,0.554,0.454,0.122,2024-12-23 04:37:25.728969,1.0
7d9e7843-8395-46f6-8820-76f015f82e9d,Level 172,Player 2,expert,42.44,68,5,328,"puzzle,technical",0.231,0.668,0.666,0.55,2024-12-23 04:37:25.728969,1.0
dc9177cf-c565-4329-b65f-061574d4b854,Level 173,Player 3,easy,91.4,238,56,474,"platformer,speedrun",0.992,0.78,0.424,0.558,2024-12-23 04:37:25.728969,1.0
2278d55f-e8c4-4dd9-ba52-c84d8f1ce071,Level 174,Player 4,normal,32.42,979,53,320,"puzzle,technical",0.366,0.137,0.767,0.406,2024-12-23 04:37:25.728969,1.0
7ab051c9-e38f-4d60-a1bf-6ba1208b7ea2,Level 175,Player 5,hard,43.61,548,73,184,"platformer,speedrun",0.291,0.002,0.407,0.537,2024-12-23 04:37:25.728969,1.0
3014460a-eaa7-4fe2-937d-88c5062ad7ba,Level 176,Player 6,expert,50.73,768,60,455,"puzzle,technical",0.475,0.673,0.307,0.172,2024-12-23 04:37:25.728969,1.0
8e736a8b-6791-4b53-a260-5186d4c6cf80,Level 177,Player 7,easy,0.52,601,1,449,"platformer,speedrun",0.103,0.494,0.428,0.782,2024-12-23 04:37:25.728969,1.0
0f2ea62f-f1e1-4034-9063-7ca39135fde6,Level 178,Player 8,normal,66.16,739,91,88,"puzzle,technical",0.782,0.929,0.454,0.696,2024-12-23 04:37:25.728969,1.0
bd346585-bca6-4e82-8d1f-b1cb5bd51335,Level 179,Player 9,hard,53.5,34,7,369,"platformer,speedrun",0.46,0.31,0.649,0.536,2024-12-23 04:37:25.728969,1.0
2a3352da-377f-4661-b2ad-9103fed0d189,Level 180,Player 10,expert,77.92,543,75,426,"puzzle,technical",0.317,0.604,0.762,0.011,2024-12-23 04:37:25.728969,1.0
5c515f95-2abe-4c81-988e-dc3c37564e37,Level 181,Player 1,easy,91.0,427,48,96,"platformer,speedrun",0.177,0.138,0.313,0.937,2024-12-23 04:37:25.728969,1.0
4d828271-f242-498a-8c01-f3d47df0f3ef,Level 182,Player 2,normal,37.56,963,93,185,"puzzle,technical",0.803,0.54,0.647,0.069,2024-12-23 04:37:25.728969,1.0
815d0bd9-e341-4213-8285-278d75f943da,Level 183,Player 3,hard,0.09,343,23,404,"platformer,speedrun",0.625,0.161,0.31,0.568,2024-12-23 04:37:25.728969,1.0
866f1e70-f0e2-441f-84f5-5b4d2ae172c1,Level 184,Player 4,expert,5.19,626,92,180,"puzzle,technical",0.111,0.228,0.512,0.28,2024-12-23 04:37:25.728969,1.0
82e986f7-2d8d-4233-8af9-d2849afcab53,Level 185,Player 5,easy,27.05,958,85,452,"platformer,speedrun",0.008,0.994,0.089,0.374,2024-12-23 04:37:25.728969,1.0
911a641e-db32-41e0-b5e3-7c0284b8876b,Level 186,Player 6,normal,69.54,971,44,482,"puzzle,technical",0.287,0.895,0.893,0.79,2024-12-23 04:37:25.728969,1.0
8cafb822-12fc-4101-a819-15c627f3524d,Level 187,Player 7,hard,19.32,661,95,352,"platformer,speedrun",0.028,0.894,0.977,0.012,2024-12-23 04:37:25.728969,1.0
bfdfcc48-babf-45e3-9e5b-642c6a7945e0,Level 188,Player 8,expert,35.13,588,60,396,"puzzle,technical",0.783,0.112,0.768,0.761,2024-12-23 04:37:25.728969,1.0
62984c2e-401d-48f6-87df-3b276275d5d3,Level 189,Player 9,easy,13.73,73,41,78,"platformer,speedrun",0.339,0.528,0.278,0.876,2024-12-23 04:37:25.728969,1.0
0aa97515-e302-42da-8442-88e8e1fefaa4,Level 190,Player 10,normal,8.97,851,28,256,"puzzle,technical",0.89,0.841,0.788,0.49,2024-12-23 04:37:25.728969,1.0
528a70e4-b470-4837-b0a1-5760c5692aff,Level 191,Player 1,hard,91.44,105,63,340,"platformer,speedrun",0.712,0.951,0.866,0.525,2024-12-23 04:37:25.728969,1.0
06d0049d-d21a-4a2a-9330-d78ef87576e6,Level 192,Player 2,expert,89.18,268,75,408,"puzzle,technical",0.232,0.076,0.649,0.646,2024-12-23 04:37:25.728969,1.0
83f362dd-ea85-4bb0-9603-dc408562c309,Level 193,Player 3,easy,99.02,163,48,134,"platformer,speedrun",0.296,0.977,0.325,0.929,2024-12-23 04:37:25.728969,1.0
64ed47ed-e8d6-4667-8539-48863099f523,Level 194,Player 4,normal,12.58,326,57,185,"puzzle,technical",0.772,0.137,0.369,0.698,2024-12-23 04:37:25.728969,1.0
b0be1323-14ce-4885-b72c-c2de703999a9,Level 195,Player 5,hard,49.1,42,97,320,"platformer,speedrun",0.939,0.928,0.206,0.74,2024-12-23 04:37:25.728969,1.0
48609bb4-14d1-48e2-9765-915353d8f79b,Level 196,Player 6,expert,47.03,454,14,214,"puzzle,technical",0.227,0.775,0.466,0.667,2024-12-23 04:37:25.728969,1.0
7d98ecc6-76b9-4595-8873-7c7c3a3f5ddf,Level 197,Player 7,easy,28.75,706,94,290,"platformer,speedrun",0.112,0.521,0.541,0.17,2024-12-23 04:37:25.728969,1.0
4eeb7397-da3d-4cca-8797-d71eb91b31c2,Level 198,Player 8,normal,61.59,558,43,205,"puzzle,technical",0.812,0.48,0.263,0.328,2024-12-23 04:37:25.728969,1.0
c44b3dbc-35a4-4751-8e0b-746be8b97b87,Level 199,Player 9,hard,88.16,274,30,357,"platformer,speedrun",0.523,0.009,0.468,0.868,2024-12-23 04:37:25.728969,1.0
8b71cace-2eec-4a0b-bde9-22cfe30cabd7,Level 200,Player 10,expert,27.34,220,47,339,"puzzle,technical",0.722,0.274,0.066,0.984,2024-12-23 04:37:25.728969,1.0
5b571ad9-ce51-4290-8cf7-f05d14b4315b,Level 201,Player 1,easy,14.25,157,55,144,"platformer,speedrun",0.621,0.595,0.678,0.529,2024-12-23 04:37:25.728969,1.0
b2111e99-186c-4de0-aa18-22afe8476c12,Level 202,Player 2,normal,80.48,420,49,429,"puzzle,technical",0.398,0.88,0.524,0.031,2024-12-23 04:37:25.728969,1.0
3a6f097e-3082-45a8-ab3d-fec8e94c7974,Level 203,Player 3,hard,72.74,736,50,488,"platformer,speedrun",0.083,0.242,0.639,0.466,2024-12-23 04:37:25.728969,1.0
eb9948d1-f274-4d71-8d9e-736796ab23e5,Level 204,Player 4,expert,91.65,527,62,190,"puzzle,technical",0.844,0.85,0.031,0.375,2024-12-23 04:37:25.728969,1.0
70f287b4-c262-4fd3-90ce-d7b60a74a6a2,Level 205,Player 5,easy,86.87,292,5,345,"platformer,speedrun",0.394,0.096,0.686,0.12,2024-12-23 04:37:25.728969,1.0
7e699932-3c3e-45ac-b1a1-d7d99420cd6f,Level 206,Player 6,normal,93.02,314,55,133,"puzzle,technical",0.226,0.212,0.643,0.653,2024-12-23 04:37:25.728969,1.0
43be9ef7-b515-4481-b966-3a27376ceccd,Level 207,Player 7,hard,73.38,657,59,178,"platformer,speedrun",0.398,0.155,0.576,0.869,2024-12-23 04:37:25.728969,1.0
0f5ba93f-1c2d-4ba5-920f-6ee9ed29c646,Level 208,Player 8,expert,3.2,646,44,101,"puzzle,technical",0.219,0.624,0.08,0.345,2024-12-23 04:37:25.728969,1.0
5633dfe2-8afe-4953-89a5-cb2139afcfb2,Level 209,Player 9,easy,66.82,515,35,256,"platformer,speedrun",0.557,0.497,0.388,0.636,2024-12-23 04:37:25.728969,1.0
2e594165-e97b-4a44-b9ed-f83eaa52e200,Level 210,Player 10,normal,2.9,187,60,159,"puzzle,technical",0.02,0.208,0.598,0.84,2024-12-23 04:37:25.728969,1.0
38b47062-ca56-429f-afc5-0840ebea97e1,Level 211,Player 1,hard,36.22,936,41,277,"platformer,speedrun",0.074,0.724,0.898,0.957,2024-12-23 04:37:25.728969,1.0
8448535e-743b-48f8-8237-8b1b2dd76da1,Level 212,Player 2,expert,58.66,541,89,499,"puzzle,technical",0.568,0.073,0.382,0.703,2024-12-23 04:37:25.728969,1.0
5931cd97-8c5b-454e-a23f-39bae9431c3f,Level 213,Player 3,easy,64.51,969,50,233,"platformer,speedrun",0.401,0.382,0.687,0.418,2024-12-23 04:37:25.728969,1.0
9ef33ff9-7c76-4267-9c59-988568e94a42,Level 214,Player 4,normal,10.53,572,69,183,"puzzle,technical",0.001,0.988,0.851,0.972,2024-12-23 04:37:25.728969,1.0
c2abf3f1-752d-4c3e-ab97-176fd9bb1295,Level 215,Player 5,hard,65.29,293,92,396,"platformer,speedrun",0.118,0.786,0.717,0.083,2024-12-23 04:37:25.728969,1.0
aeb809ec-0706-4ae2-927b-6add6c0c9b44,Level 216,Player 6,expert,98.5,717,71,152,"puzzle,technical",0.74,0.022,0.643,0.356,2024-12-23 04:37:25.728969,1.0
b470e05f-197f-463c-8287-ceb1afd64689,Level 217,Player 7,easy,93.69,126,53,257,"platformer,speedrun",0.706,0.785,0.699,0.298,2024-12-23 04:37:25.728969,1.0
196f3196-1124-4cd1-a13f-f2e0896ccad3,Level 218,Player 8,normal,8.98,280,97,252,"puzzle,technical",0.932,0.319,0.219,0.467,2024-12-23 04:37:25.728969,1.0
ec64494c-ecc8-46ae-a6a1-e62cc1ed49f3,Level 219,Player 9,hard,5.56,286,42,151,"platformer,speedrun",0.571,0.543,0.755,0.716,2024-12-23 04:37:25.728969,1.0
55bdc400-6b0c-4b92-9ada-02967cf76ff9,Level 220,Player 10,expert,67.99,87,45,299,"puzzle,technical",0.524,0.108,0.612,0.178,2024-12-23 04:37:25.728969,1.0
c3aeaed9-464d-4b1b-8b19-2754c5910b53,Level 221,Player 1,easy,77.58,413,96,80,"platformer,speedrun",0.244,0.706,0.028,0.912,2024-12-23 04:37:25.728969,1.0
4475ac95-ca57-4043-b726-0f9146aef9d3,Level 222,Player 2,normal,98.01,188,43,284,"puzzle,technical",0.905,0.018,0.332,0.241,2024-12-23 04:37:25.728969,1.0
54bd7e28-c494-4f9a-bc9e-a6bc83adbf15,Level 223,Player 3,hard,21.11,502,17,368,"platformer,speedrun",0.155,0.492,0.797,0.654,2024-12-23 04:37:25.728969,1.0
57a6b010-4142-4e5a-b902-5ad83179ecad,Level 224,Player 4,expert,36.39,721,37,18,"puzzle,technical",0.706,0.542,0.754,0.597,2024-12-23 04:37:25.728969,1.0
3150f4e1-4379-4a16-ad37-a8e2badb6a74,Level 225,Player 5,easy,60.62,809,69,133,"platformer,speedrun",0.138,0.069,0.379,0.082,2024-12-23 04:37:25.728969,1.0
d0e8d36a-6398-46fe-be12-44df86174062,Level 226,Player 6,normal,18.0,662,75,397,"puzzle,technical",0.396,0.796,0.502,0.533,2024-12-23 04:37:25.728969,1.0
d1dafaa1-db8c-4226-b8f3-aebf02ca9d76,Level 227,Player 7,hard,47.47,581,17,62,"platformer,speedrun",0.061,0.688,0.085,0.325,2024-12-23 04:37:25.728969,1.0
d1e38b1e-04e6-42ac-bb80-5328d1befeca,Level 228,Player 8,expert,53.02,787,86,241,"puzzle,technical",0.329,0.487,0.989,0.925,2024-12-23 04:37:25.728969,1.0
321d9272-0ae3-4d42-aa01-556e6d07a6bc,Level 229,Player 9,easy,91.02,410,49,12,"platformer,speedrun",0.126,0.939,0.581,0.32,2024-12-23 04:37:25.728969,1.0
6e5adaa5-e7f1-439d-98e7-d2ab07820c8d,Level 230,Player 10,normal,70.64,976,67,225,"puzzle,technical",0.67,0.023,0.76,0.364,2024-12-23 04:37:25.728969,1.0
7f428d50-39e0-4c86-99fe-cdd48bb87ede,Level 231,Player 1,hard,93.36,495,27,459,"platformer,speedrun",0.174,0.541,0.761,0.966,2024-12-23 04:37:25.728969,1.0
24e1e49f-db81-4167-8b7d-692ad8284a5f,Level 232,Player 2,expert,25.7,160,72,121,"puzzle,technical",0.787,0.883,0.204,0.181,2024-12-23 04:37:25.728969,1.0
cc9ab7e4-5e1b-4518-a44d-3928da3843c0,Level 233,Player 3,easy,10.66,749,60,431,"platformer,speedrun",0.209,0.023,0.625,0.829,2024-12-23 04:37:25.728969,1.0
420c2a65-55a9-4b51-89d7-aa26a2108886,Level 234,Player 4,normal,96.33,461,98,277,"puzzle,technical",0.139,0.573,0.957,0.877,2024-12-23 04:37:25.728969,1.0
98200d66-7c83-4aa8-82b8-67f2d888a25a,Level 235,Player 5,hard,26.31,126,34,34,"platformer,speedrun",0.794,0.309,0.319,0.733,2024-12-23 04:37:25.728969,1.0
b8a39d99-2641-4e0e-8f14-31655ca7bc72,Level 236,Player 6,expert,65.49,112,64,475,"puzzle,technical",0.175,0.006,0.856,0.371,2024-12-23 04:37:25.728969,1.0
ceb6b093-dd96-4a2a-9de2-92ca8406fc7c,Level 237,Player 7,easy,29.89,764,23,270,"platformer,speedrun",0.617,0.159,0.783,0.372,2024-12-23 04:37:25.728969,1.0
aea07684-08d2-475c-8501-b329a8a5c781,Level 238,Player 8,normal,40.13,294,5,194,"puzzle,technical",0.304,0.735,0.035,0.988,2024-12-23 04:37:25.728969,1.0
4eba4b9f-06fc-439e-a730-3f96cddaa03e,Level 239,Player 9,hard,19.18,93,10,100,"platformer,speedrun",0.367,0.27,0.023,0.169,2024-12-23 04:37:25.728969,1.0
f8065d10-9d3f-416a-8f21-371798890098,Level 240,Player 10,expert,22.13,231,82,197,"puzzle,technical",0.292,0.305,0.626,0.331,2024-12-23 04:37:25.728969,1.0
26a13cd2-e851-4532-8026-9f3223eb87b5,Level 241,Player 1,easy,29.6,695,32,267,"platformer,speedrun",0.001,0.358,0.787,0.507,2024-12-23 04:37:25.728969,1.0
80abf88f-a7f6-4b9b-8808-5d06223763e8,Level 242,Player 2,normal,23.67,18,84,155,"puzzle,technical",0.296,0.953,0.742,0.141,2024-12-23 04:37:25.728969,1.0
fe11a558-9cca-4781-8c7a-10e3451e9a75,Level 243,Player 3,hard,52.56,384,70,245,"platformer,speedrun",0.126,0.308,0.65,0.913,2024-12-23 04:37:25.728969,1.0
f18619e6-ec98-40fd-82b9-1608d6bf8d83,Level 244,Player 4,expert,78.19,274,70,47,"puzzle,technical",0.196,0.547,0.539,0.022,2024-12-23 04:37:25.728969,1.0
7a1fc532-088c-44a7-b8c2-471c419545c3,Level 245,Player 5,easy,67.68,667,32,75,"platformer,speedrun",0.382,0.048,0.636,0.177,2024-12-23 04:37:25.728969,1.0
9d536127-d1d5-465f-97c1-95897af55e32,Level 246,Player 6,normal,13.65,579,99,324,"puzzle,technical",0.289,0.669,0.488,0.603,2024-12-23 04:37:25.728969,1.0
50f3e12d-cd18-44c8-887b-fdf6a3ca3dd0,Level 247,Player 7,hard,25.36,635,45,4,"platformer,speedrun",0.983,0.262,0.442,0.707,2024-12-23 04:37:25.728969,1.0
9cdea826-0dc8-4db8-812c-d35627978cb6,Level 248,Player 8,expert,46.95,578,27,184,"puzzle,technical",0.635,0.244,0.504,0.407,2024-12-23 04:37:25.728969,1.0
f12f48e1-67da-440e-b8f5-14a9d79f1488,Level 249,Player 9,easy,23.06,101,17,361,"platformer,speedrun",0.569,0.244,0.946,0.546,2024-12-23 04:37:25.728969,1.0
9423bc5b-3018-4c34-aec6-0ad1e55aa4ab,Level 250,Player 10,normal,21.42,146,51,82,"puzzle,technical",0.241,0.745,0.788,0.077,2024-12-23 04:37:25.728969,1.0
64671418-e335-429e-a142-25dbd07293ab,Level 251,Player 1,hard,95.09,821,98,251,"platformer,speedrun",0.42,0.434,0.451,0.167,2024-12-23 04:37:25.728969,1.0
b75a3d0c-3968-4e76-8595-8f0cbdbcd76a,Level 252,Player 2,expert,1.72,127,76,137,"puzzle,technical",0.038,0.868,0.767,0.287,2024-12-23 04:37:25.728969,1.0
600f6b6b-dc1f-49a7-80a0-8426fec3d1f0,Level 253,Player 3,easy,57.8,779,14,346,"platformer,speedrun",0.939,0.952,0.714,0.663,2024-12-23 04:37:25.728969,1.0
c03cf477-0f9d-40b9-b52c-637aee2db596,Level 254,Player 4,normal,59.56,140,72,30,"puzzle,technical",0.785,0.384,1.0,0.662,2024-12-23 04:37:25.728969,1.0
1b0d8fa5-6dd6-420d-bf28-bf7e3bd7e48a,Level 255,Player 5,hard,2.09,388,84,244,"platformer,speedrun",0.05,0.259,0.823,0.645,2024-12-23 04:37:25.728969,1.0
5538c961-f63b-45a8-b8bc-db87dd06e15e,Level 256,Player 6,expert,40.6,239,36,491,"puzzle,technical",0.35,0.187,0.661,0.377,2024-12-23 04:37:25.728969,1.0
21cf9335-519e-4787-a56d-1906c655223a,Level 257,Player 7,easy,63.83,988,89,499,"platformer,speedrun",0.615,0.309,0.067,0.539,2024-12-23 04:37:25.728969,1.0
9e6c1565-4e74-4e84-8206-914c43363cf1,Level 258,Player 8,normal,43.0,256,63,68,"puzzle,technical",0.351,0.422,0.909,0.743,2024-12-23 04:37:25.728969,1.0
7eacb63c-644b-438a-ba90-7392a2c03607,Level 259,Player 9,hard,24.0,124,47,233,"platformer,speedrun",0.091,0.688,0.386,0.133,2024-12-23 04:37:25.728969,1.0
7e1747cb-5092-44f3-b4c3-4d8e0b585c22,Level 260,Player 10,expert,71.37,969,25,245,"puzzle,technical",0.845,0.361,0.5,0.164,2024-12-23 04:37:25.728969,1.0
7fd3b1c6-38c2-4064-aec2-118a9f6a3459,Level 261,Player 1,easy,96.18,349,64,109,"platformer,speedrun",0.8,0.581,0.744,0.947,2024-12-23 04:37:25.728969,1.0
295edb03-c346-43fe-84e5-0defc31cbd99,Level 262,Player 2,normal,67.1,234,60,400,"puzzle,technical",0.463,0.099,0.509,0.387,2024-12-23 04:37:25.728969,1.0
cd421f1b-75c7-4828-8da4-97ed7cf90790,Level 263,Player 3,hard,42.44,931,26,123,"platformer,speedrun",0.793,0.282,0.548,0.349,2024-12-23 04:37:25.728969,1.0
0ffc35ce-1076-4abd-9918-1c7509d67c37,Level 264,Player 4,expert,70.69,318,21,11,"puzzle,technical",0.855,0.191,0.61,0.428,2024-12-23 04:37:25.728969,1.0
2c9de06b-355b-4bb5-93f5-aea841399e5a,Level 265,Player 5,easy,87.21,272,97,446,"platformer,speedrun",0.732,0.693,0.618,0.689,2024-12-23 04:37:25.728969,1.0
a1684ace-957b-4772-9141-b537156ff13d,Level 266,Player 6,normal,51.99,751,18,191,"puzzle,technical",0.562,0.296,0.471,0.103,2024-12-23 04:37:25.728969,1.0
c20c19b7-23b5-4142-aa34-5dfa9b64a341,Level 267,Player 7,hard,54.18,912,97,240,"platformer,speedrun",0.1,0.741,0.736,0.108,2024-12-23 04:37:25.728969,1.0
